1    :  AukMa830            , 单日浮动：136.75
575  :  lwwxf               , 单日浮动：  3.66
576  :  gyheart             , 单日浮动：  3.65
577  :  linchuan124         , 单日浮动：  3.65
578  :  LeonardWang1121     , 单日浮动：  3.65
579  :  HANYANG11           , 单日浮动：  3.64
580  :  2987836071          , 单日浮动：  3.63
581  :  1121383111          , 单日浮动：  3.57
582  :  rsjwy               , 单日浮动：  3.56
583  :  gur38abk1c2jc8j4    , 单日浮动：  3.56
584  :  laoyingzuofeiji     , 单日浮动：  3.55
585  :  fpstaoht            , 单日浮动：  3.55
586  :  emiya318            , 单日浮动：  3.53
587  :  Y1Zh1Han            , 单日浮动：  3.51
588  :  laxts5xdbeef        , 单日浮动：  3.51
589  :  yuanhaog            , 单日浮动：  3.50
590  :  Somber114514        , 单日浮动：  3.44
591  :  LTCZHSH             , 单日浮动：  3.44
592  :  LANTX2008           , 单日浮动：  3.44
593  :  Funian666           , 单日浮动：  3.43
594  :  Heavencome          , 单日浮动：  3.42
595  :  daweibulai          , 单日浮动：  3.41
596  :  TangGuoO            , 单日浮动：  3.41
597  :  liyuttpo            , 单日浮动：  3.39
598  :  7787426             , 单日浮动：  3.38
599  :  maiqitusi           , 单日浮动：  3.37
600  :  jubkjsbnjsbdjsbj    , 单日浮动：  3.36
601  :  happyzt             , 单日浮动：  3.35
602  :  g6ol9cd9j8eg        , 单日浮动：  3.33
603  :  Xiaoyanaiqq         , 单日浮动：  3.32
604  :  EK_SkyWalker        , 单日浮动：  3.28
605  :  TongPoo-j           , 单日浮动：  3.26
606  :  -X1e_x1Ao_Hu1       , 单日浮动：  3.24
607  :  Ayeanamy            , 单日浮动：  3.24
608  :  TotCace             , 单日浮动：  3.24
609  :  y111u               , 单日浮动：  3.23
610  :  Laniakea_beta1      , 单日浮动：  3.22
611  :  SYECAN              , 单日浮动：  3.22
612  :  an41102             , 单日浮动：  3.21
613  :  0ne_L4st_W1sh       , 单日浮动：  3.21
614  :  XIfantastic         , 单日浮动：  3.21
615  :  SHUXIETAINXAIZHI    , 单日浮动：  3.14
616  :  walkerlenkc         , 单日浮动：  3.12
617  :  ysq0518             , 单日浮动：  3.05
618  :  guzhou802           , 单日浮动：  3.05
619  :  huichidepangzi      , 单日浮动：  3.04
620  :  dhau727             , 单日浮动：  3.04
621  :  akaredcccc          , 单日浮动：  3.04
622  :  5uczemx808r1        , 单日浮动：  3.03
623  :  JiaTengHui_Honey    , 单日浮动：  3.03
624  :  Zydjueqi            , 单日浮动：  3.02
625  :  QzelongQ            , 单日浮动：  3.01
626  :  yudbn               , 单日浮动：  2.97
627  :  paopaorou           , 单日浮动：  2.97
628  :  CHENMM999           , 单日浮动：  2.96
629  :  HARRYAr07           , 单日浮动：  2.96
630  :  maowenrui           , 单日浮动：  2.96
631  :  Dunhillsmoker       , 单日浮动：  2.96
632  :  KID_2035            , 单日浮动：  2.95
633  :  Mydream666          , 单日浮动：  2.95
634  :  liu9631             , 单日浮动：  2.93
635  :  YukinosOvO          , 单日浮动：  2.93
636  :  baihe015            , 单日浮动：  2.92
637  :  -Ao1Nukou-v-        , 单日浮动：  2.91
638  :  No0More             , 单日浮动：  2.91
639  :  dragonbacke         , 单日浮动：  2.89
640  :  there10086          , 单日浮动：  2.87
641  :  JOHNWK24            , 单日浮动：  2.86
642  :  Kev1n588            , 单日浮动：  2.86
643  :  ben941201           , 单日浮动：  2.84
644  :  o0Exciterr0o        , 单日浮动：  2.83
645  :  RangWoCanCanNeed    , 单日浮动：  2.83
646  :  Jack-huluwa         , 单日浮动：  2.82
647  :  191618181           , 单日浮动：  2.80
648  :  jmx888888           , 单日浮动：  2.80
649  :  jay_XO              , 单日浮动：  2.79
650  :  MDHM233             , 单日浮动：  2.78
651  :  leowang66666        , 单日浮动：  2.77
652  :  wzDon               , 单日浮动：  2.75
653  :  MNMCNC01250         , 单日浮动：  2.73
654  :  MelodyAAAA          , 单日浮动：  2.73
655  :  Sairung140290022    , 单日浮动：  2.72
656  :  Yuanyuanbro         , 单日浮动：  2.72
657  :  shh180              , 单日浮动：  2.72
658  :  dWXH7ws803wR        , 单日浮动：  2.71
659  :  EIysiaSave          , 单日浮动：  2.69
660  :  QVQwsnbb            , 单日浮动：  2.66
661  :  WDWFDFF             , 单日浮动：  2.65
662  :  KINGpaaaaa          , 单日浮动：  2.63
663  :  Che-Altair          , 单日浮动：  2.62
664  :  dhgd113             , 单日浮动：  2.61
665  :  SUBHA_JGM           , 单日浮动：  2.58
666  :  yangjinzheng        , 单日浮动：  2.55
667  :  WYLCX               , 单日浮动：  2.54
668  :  VerSACEMoLLy        , 单日浮动：  2.53
669  :  Breakthrough-v-     , 单日浮动：  2.52
670  :  dmax2728            , 单日浮动：  2.50
671  :  zhttoxic            , 单日浮动：  2.48
672  :  sandapple           , 单日浮动：  2.48
673  :  l3s8kl4lifsb        , 单日浮动：  2.45
674  :  kpoew               , 单日浮动：  2.45
675  :  wetqretqe           , 单日浮动：  2.45
676  :  Bluefox7963         , 单日浮动：  2.44
677  :  -bluebluebluish-    , 单日浮动：  2.43
678  :  2658731957          , 单日浮动：  2.42
679  :  DSFEW123            , 单日浮动：  2.41
680  :  StarlightGlimme6    , 单日浮动：  2.40
681  :  2549846             , 单日浮动：  2.39
682  :  yuanhong233         , 单日浮动：  2.38
683  :  GodwishGoGo         , 单日浮动：  2.36
684  :  XHLMoonGod          , 单日浮动：  2.35
685  :  WhitewolfKnightZ    , 单日浮动：  2.34
686  :  ahjahj10            , 单日浮动：  2.32
687  :  sqdnr11             , 单日浮动：  2.32
688  :  ghbh159357          , 单日浮动：  2.31
689  :  fork645             , 单日浮动：  2.29
690  :  diedi5              , 单日浮动：  2.29
691  :  mojto33             , 单日浮动：  2.28
692  :  MUyyyl              , 单日浮动：  2.27
693  :  yyb3020             , 单日浮动：  2.27
694  :  LenSnh              , 单日浮动：  2.26
695  :  xxxxxhhhhhxh        , 单日浮动：  2.26
696  :  cclku               , 单日浮动：  2.22
697  :  Isa-3ell            , 单日浮动：  2.20
698  :  juziyff             , 单日浮动：  2.19
699  :  KITCHENSUN          , 单日浮动：  2.17
700  :  DTG686              , 单日浮动：  2.16
701  :  cwlms9875301        , 单日浮动：  2.16
702  :  Kicseeth            , 单日浮动：  2.14
703  :  Singularity798      , 单日浮动：  2.12
704  :  kl4902              , 单日浮动：  2.09
705  :  nncwllp             , 单日浮动：  2.09
706  :  saberEXAX           , 单日浮动：  2.08
707  :  sunyao44            , 单日浮动：  2.05
708  :  liandaoyu123        , 单日浮动：  2.05
709  :  159XINYE            , 单日浮动：  1.99
710  :  Sw318318            , 单日浮动：  1.96
711  :  Mokurai7            , 单日浮动：  1.94
712  :  element9858         , 单日浮动：  1.93
713  :  1975861367          , 单日浮动：  1.92
714  :  Xiaobinbin_Eric     , 单日浮动：  1.92
715  :  clealrove           , 单日浮动：  1.91
716  :  YYYEEERRRAAANNN     , 单日浮动：  1.91
717  :  11216011            , 单日浮动：  1.88
718  :  bcfffbcf            , 单日浮动：  1.86
719  :  ajydyy              , 单日浮动：  1.83
720  :  wvljz87872800       , 单日浮动：  1.81
721  :  3579264815114       , 单日浮动：  1.80
722  :  VisualColor         , 单日浮动：  1.79
723  :  HORVOI              , 单日浮动：  1.79
724  :  songz0              , 单日浮动：  1.78
725  :  James_park2011      , 单日浮动：  1.75
726  :  W112411             , 单日浮动：  1.74
727  :  abc1ij7i3d7a8M      , 单日浮动：  1.73
728  :  Antonius062         , 单日浮动：  1.72
729  :  1abcabc3            , 单日浮动：  1.69
730  :  YAKAMAXIAAA         , 单日浮动：  1.66
731  :  wodaini             , 单日浮动：  1.66
732  :  Lxc0305             , 单日浮动：  1.65
733  :  ninibiku            , 单日浮动：  1.64
734  :  fanyanzhandi        , 单日浮动：  1.64
735  :  happy520825         , 单日浮动：  1.62
736  :  baked_apple420      , 单日浮动：  1.60
737  :  LiChangSheng0537    , 单日浮动：  1.58
738  :  LIYAN2568670        , 单日浮动：  1.57
739  :  315118914           , 单日浮动：  1.57
740  :  666666687           , 单日浮动：  1.57
741  :  palmgta15           , 单日浮动：  1.56
742  :  krd62350            , 单日浮动：  1.54
743  :  1357833915          , 单日浮动：  1.54
744  :  Gerechtigkeit0      , 单日浮动：  1.51
745  :  dapaoqixi           , 单日浮动：  1.50
746  :  mallet0420          , 单日浮动：  1.50
747  :  ADASDDA2            , 单日浮动：  1.48
748  :  JTHDLG              , 单日浮动：  1.48
749  :  Vienna-Arts         , 单日浮动：  1.47
750  :  wkaoa               , 单日浮动：  1.44
751  :  guangshaoche        , 单日浮动：  1.44
752  :  GHKIJT5OP           , 单日浮动：  1.43
753  :  Jiro815             , 单日浮动：  1.42
754  :  VKY-AL00            , 单日浮动：  1.40
755  :  altimaz             , 单日浮动：  1.40
756  :  sutirth2022         , 单日浮动：  1.39
757  :  56little            , 单日浮动：  1.39
758  :  WeiMowen            , 单日浮动：  1.36
759  :  SummerPockets16     , 单日浮动：  1.35
760  :  Bufogargarrizans    , 单日浮动：  1.34
761  :  fanzekainb666       , 单日浮动：  1.30
762  :  chedashen           , 单日浮动：  1.29
763  :  Zzzhang0916         , 单日浮动：  1.28
764  :  xilei_baiyi         , 单日浮动：  1.27
765  :  sjjjjjjt            , 单日浮动：  1.26
766  :  Anglie29            , 单日浮动：  1.24
767  :  akajbcr             , 单日浮动：  1.24
768  :  kimoji777           , 单日浮动：  1.22
769  :  123eason123         , 单日浮动：  1.20
770  :  dity450             , 单日浮动：  1.20
771  :  nihaomaan           , 单日浮动：  1.20
772  :  Valhalla0z          , 单日浮动：  1.19
773  :  rrjj0719            , 单日浮动：  1.19
774  :  50473               , 单日浮动：  1.17
775  :  oza1291             , 单日浮动：  1.16
776  :  qingtian5749        , 单日浮动：  1.15
777  :  ashpoto02           , 单日浮动：  1.12
778  :  GodTTu              , 单日浮动：  1.12
779  :  llDREAM_Plutoll     , 单日浮动：  1.10
780  :  Fkaixa              , 单日浮动：  1.10
781  :  daimanjun123        , 单日浮动：  1.08
782  :  JoblessReborns      , 单日浮动：  1.08
783  :  Special_summer_A    , 单日浮动：  1.06
784  :  10174826            , 单日浮动：  1.06
785  :  PrettyPlG           , 单日浮动：  1.05
786  :  Sac-Maddick         , 单日浮动：  1.04
787  :  xiezengqianga       , 单日浮动：  1.03
788  :  nmchangan           , 单日浮动：  1.01
789  :  H3399h              , 单日浮动：  1.01
790  :  LIUBINN             , 单日浮动：  1.00
791  :  rodentle            , 单日浮动：  1.00
792  :  hyhttG              , 单日浮动：  0.99
793  :  conodiodada         , 单日浮动：  0.99
794  :  HZJ200491           , 单日浮动：  0.96
795  :  hyb000000           , 单日浮动：  0.96
796  :  4xgrbgv0bvbt        , 单日浮动：  0.94
797  :  XiaoJiu5687         , 单日浮动：  0.93
798  :  luffdream           , 单日浮动：  0.93
799  :  Marvxpensive        , 单日浮动：  0.93
800  :  vhw233              , 单日浮动：  0.92
801  :  VoVxucjdashuaige    , 单日浮动：  0.92
802  :  2427079746          , 单日浮动：  0.91
803  :  pisuke2929          , 单日浮动：  0.90
804  :  ZhangZL0452         , 单日浮动：  0.88
805  :  79006863            , 单日浮动：  0.88
806  :  jerrytomlove        , 单日浮动：  0.87
807  :  z1z1w8              , 单日浮动：  0.87
808  :  BzovYt              , 单日浮动：  0.84
809  :  jiandu              , 单日浮动：  0.82
810  :  hxy8432             , 单日浮动：  0.79
811  :  ccfffy              , 单日浮动：  0.78
812  :  MDZZ_QNMLGB         , 单日浮动：  0.77
813  :  zrd187              , 单日浮动：  0.77
814  :  Krisofwin           , 单日浮动：  0.74
815  :  ytvyg               , 单日浮动：  0.73
816  :  LOVEDU122           , 单日浮动：  0.72
817  :  Zjf180              , 单日浮动：  0.70
818  :  2239551052          , 单日浮动：  0.65
819  :  santiago_leal       , 单日浮动：  0.61
820  :  shdmessi10          , 单日浮动：  0.58
821  :  o1deregg            , 单日浮动：  0.36
822  :  qwqazxzxz           , 单日浮动：  0.27
823  :  xycccasd            , 单日浮动：  0.25
824  :  LLLYLK              , 单日浮动：  0.21
825  :  A-LiuCheNGJiN       , 单日浮动：  0.16
826  :  RockstarGApTexA6    , 单日浮动：  0.11
827  :  Zhugesitu39         , 单日浮动：  0.11
828  :  e9mglufyf6ab        , 单日浮动：  0.06
829  :  Sushi77778          , 单日浮动：  0.00
830  :  xXchaochao          , 单日浮动：  0.00
831  :  TatSuMiiiii         , 单日浮动：  0.00
832  :  HappyValleyKing     , 单日浮动：  0.00
833  :  983_Happy           , 单日浮动：  0.00
834  :  indulgere           , 单日浮动：  0.00
835  :  BestYyFollowMe-F    , 单日浮动：  0.00
836  :  Fantasticman        , 单日浮动：  0.00
837  :  TaffyFPS            , 单日浮动：  0.00
838  :  -EasyOnMe-          , 单日浮动：  0.00
839  :  im4penguin          , 单日浮动：  0.00
840  :  uiyiuhuhyu          , 单日浮动：  0.00
841  :  KohanaLamCr4zy      , 单日浮动：  0.00
842  :  N0bodyloveIs        , 单日浮动：  0.00
843  :  RC390               , 单日浮动：  0.00
844  :  2ciyuan-wutong      , 单日浮动：  0.00
845  :  2002zqy             , 单日浮动：  0.00
846  :  QiuDaoYuOvO         , 单日浮动：  0.00
847  :  S7arryGlitter       , 单日浮动：  0.00
848  :  31RySev7N           , 单日浮动：  0.00
849  :  WaiShenlilinghua    , 单日浮动：  0.00
850  :  DouYin_7Years       , 单日浮动：  0.00
851  :  DragonBaII          , 单日浮动：  0.00
852  :  sof1azzz            , 单日浮动：  0.00
853  :  GermanCharge        , 单日浮动：  0.00
854  :  Let1tfot            , 单日浮动：  0.00
855  :  r1osGG              , 单日浮动：  0.00
856  :  MuRaSaMeee-L        , 单日浮动：  0.00
857  :  Zomb1eFPS           , 单日浮动：  0.00
858  :  S547ean             , 单日浮动：  0.00
859  :  1tsGreektome        , 单日浮动：  0.00
860  :  ANHZCG              , 单日浮动：  0.00
861  :  LrensFps            , 单日浮动：  0.00
862  :  Aginsster           , 单日浮动：  0.00
863  :  MyAimYabe           , 单日浮动：  0.00
864  :  AGHOXB              , 单日浮动：  0.00
865  :  -EnnnNNNtuitui      , 单日浮动：  0.00
866  :  -Acquistion-        , 单日浮动：  0.00
